Pseudomonas psychrophila,FS10000603:2:BPC29607-1927:1:1101:14210:1070,MN197622.1,98.013,151,3,0,1,151,253,403,1.47e-66,263
Pseudomonas psychrophila,FS10000603:2:BPC29607-1927:1:1101:5040:1090,MN197622.1,98.000,150,3,0,1,150,253,402,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5840:1090,MH556302.1,99.338,151,1,0,1,151,293,443,6.79e-70,274
Pseudomonas psychrophila,FS10000603:2:BPC29607-1927:1:1101:2290:1110,MN197622.1,98.675,151,2,0,1,151,253,403,3.16e-68,268
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:2770:1110,MH119696.1,98.658,149,2,0,1,149,331,479,4.02e-67,265
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:4630:1110,MN094038.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:14080:1110,MN317372.1,99.338,151,1,0,1,151,277,427,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14760:1110,LR594895.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:1870:1120,MG846032.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:3380:1120,LC483550.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:3730:1120,MN094038.1,98.013,151,3,0,1,151,2,152,1.47e-66,263
bacterium,FS10000603:2:BPC29607-1927:1:1101:6140:1120,MH571650.1,98.675,151,2,0,1,151,257,407,3.16e-68,268
Pseudomonas graminis,FS10000603:2:BPC29607-1927:1:1101:7820:1120,MN396444.1,98.675,151,2,0,1,151,295,445,3.16e-68,268
Pseudomonas graminis,FS10000603:2:BPC29607-1927:1:1101:7860:1120,MN396444.1,98.675,151,2,0,1,151,295,445,3.16e-68,268
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:9940:1120,MN317372.1,98.667,150,2,0,1,150,277,426,1.13e-67,267
Enterobacteriaceae bacterium,FS10000603:2:BPC29607-1927:1:1101:14340:1120,MK248151.1,98.675,151,2,0,1,151,285,435,3.16e-68,268
Pseudomonas fulva,FS10000603:2:BPC29607-1927:1:1101:1460:1150,MN327657.1,99.338,151,1,0,1,151,300,450,6.79e-70,274
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:12830:1150,MN317372.1,98.675,151,2,0,1,151,277,427,3.16e-68,268
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:2190:1160,LC483550.1,98.675,151,1,1,1,150,330,480,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2210:1160,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5290:1160,GU343154.2,98.000,150,2,1,1,150,3,151,1.88e-65,259
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:2010:1170,MG846032.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Carnobacterium divergens,FS10000603:2:BPC29607-1927:1:1101:4110:1170,MN229536.1,100.000,151,0,0,1,151,293,443,1.46e-71,279
Carnobacterium maltaromaticum,FS10000603:2:BPC29607-1927:1:1101:7320:1170,MN179346.1,100.000,151,0,0,1,151,308,458,1.46e-71,279
Pseudomonas fragi,FS10000603:2:BPC29607-1927:1:1101:11130:1170,MN307364.1,98.675,151,1,1,1,150,285,435,1.13e-67,267
Carnobacterium divergens,FS10000603:2:BPC29607-1927:1:1101:11600:1170,MN229536.1,99.338,151,1,0,1,151,293,443,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13080:1180,LC336045.1,100.000,150,0,0,1,150,3,152,5.20e-71,278
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:16390:1180,MK948880.1,98.667,150,2,0,1,150,330,479,1.13e-67,267
Carnobacterium divergens,FS10000603:2:BPC29607-1927:1:1101:2320:1190,MN229536.1,98.667,150,2,0,1,150,293,442,1.13e-67,267
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:9960:1190,LC483550.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:5290:1200,MN317372.1,98.675,151,2,0,1,151,277,427,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:13480:1200,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8720:1210,LR594895.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:9870:1210,MH119696.1,98.658,149,2,0,1,149,331,479,4.02e-67,265
Enterobacteriaceae bacterium,FS10000603:2:BPC29607-1927:1:1101:7650:1220,MK248151.1,99.338,151,1,0,1,151,285,435,6.79e-70,274
Pseudomonas psychrophila,FS10000603:2:BPC29607-1927:1:1101:16350:1230,MN197622.1,98.675,151,2,0,1,151,253,403,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8690:1240,LR594959.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
bacterium 409,FS10000603:2:BPC29607-1927:1:1101:14300:1240,AB588048.1,100.000,151,0,0,1,151,318,468,1.46e-71,279
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:15530:1250,MK965115.1,98.675,151,2,0,1,151,362,512,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:4760:1260,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:10880:1260,MK965115.1,98.675,151,2,0,1,151,362,512,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4410:1270,LR594895.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Pseudomonas psychrophila,FS10000603:2:BPC29607-1927:1:1101:14960:1280,MN197622.1,98.000,150,3,0,1,150,253,402,5.24e-66,261
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:1810:1300,MK948880.1,97.351,151,4,0,1,151,330,480,6.83e-65,257
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:7800:1310,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Pseudomonas fragi,FS10000603:2:BPC29607-1927:1:1101:10260:1310,MN307364.1,99.333,150,1,0,1,150,285,434,2.42e-69,272
Pseudomonas fragi,FS10000603:2:BPC29607-1927:1:1101:10410:1310,MN307364.1,99.333,150,1,0,1,150,285,434,2.42e-69,272
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:3140:1320,MK965115.1,99.333,150,1,0,1,150,362,511,2.42e-69,272
Enterobacteriaceae bacterium,FS10000603:2:BPC29607-1927:1:1101:6200:1320,MK248151.1,99.338,151,1,0,1,151,285,435,6.79e-70,274
Pseudomonas fragi,FS10000603:2:BPC29607-1927:1:1101:6750:1320,MN307364.1,99.338,151,1,0,1,151,285,435,6.79e-70,274
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:2420:1330,LC483550.1,100.000,150,0,0,1,150,330,479,5.20e-71,278
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:4760:1330,LC483550.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:1160:1340,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Carnobacterium divergens,FS10000603:2:BPC29607-1927:1:1101:2550:1340,MN229536.1,99.333,150,1,0,1,150,293,442,2.42e-69,272
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:3400:1340,MK965115.1,98.667,150,2,0,1,150,362,511,1.13e-67,267
Pseudomonas psychrophila,FS10000603:2:BPC29607-1927:1:1101:5630:1340,MN197622.1,98.000,150,3,0,1,150,253,402,5.24e-66,261
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:10030:1340,MK965115.1,98.675,151,2,0,1,151,362,512,3.16e-68,268
Pseudomonas fulva,FS10000603:2:BPC29607-1927:1:1101:1040:1350,MN327657.1,99.338,151,1,0,1,151,300,450,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8940:1350,MH556302.1,99.333,150,1,0,1,150,293,442,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:15890:1350,LR594895.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:16010:1350,MN094038.1,98.675,151,2,0,1,151,2,152,3.16e-68,268
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:1260:1360,MK965115.1,98.675,151,2,0,1,151,362,512,3.16e-68,268
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:2400:1360,LC483550.1,100.000,151,0,0,1,151,330,480,1.46e-71,279
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:8390:1360,MN317372.1,98.675,151,2,0,1,151,277,427,3.16e-68,268
Pseudomonas fragi,FS10000603:2:BPC29607-1927:1:1101:9740:1360,MN307364.1,97.368,152,2,2,1,150,285,436,6.78e-65,257
Pseudomonas sp. IAC/BECa-100,FS10000603:2:BPC29607-1927:1:1101:13090:1360,JX155403.1,99.338,151,1,0,1,151,308,458,6.79e-70,274
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:14380:1360,MN317372.1,99.338,151,1,0,1,151,277,427,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6650:1370,LR594895.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:9710:1370,MH119696.1,97.987,149,3,0,1,149,331,479,1.87e-65,259
Serratia sp.,FS10000603:2:BPC29607-1927:1:1101:15920:1370,MK629503.1,99.338,151,1,0,1,151,318,468,6.79e-70,274
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:12930:1380,LC483550.1,100.000,150,0,0,1,150,330,479,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4920:1390,MH556302.1,98.675,151,2,0,1,151,293,443,3.16e-68,268
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:1400:1400,LC483550.1,97.351,151,4,0,1,151,330,480,6.83e-65,257
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:9010:1400,6NF8_A,100.000,139,0,0,12,150,166,304,6.78e-65,257
Leuconostoc kimchii,FS10000603:2:BPC29607-1927:1:1101:15520:1400,CP037939.1,99.338,151,1,0,1,151,313748,313898,6.79e-70,274
Leuconostoc kimchii,FS10000603:2:BPC29607-1927:1:1101:15520:1400,CP037939.1,99.338,151,1,0,1,151,514894,515044,6.79e-70,274
Leuconostoc kimchii,FS10000603:2:BPC29607-1927:1:1101:15520:1400,CP037939.1,99.338,151,1,0,1,151,1769691,1769541,6.79e-70,274
Leuconostoc kimchii,FS10000603:2:BPC29607-1927:1:1101:15520:1400,CP037939.1,99.338,151,1,0,1,151,1900870,1900720,6.79e-70,274
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:7840:1410,LC483550.1,100.000,151,0,0,1,151,330,480,1.46e-71,279
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:6550:1420,MK948880.1,98.667,150,2,0,1,150,330,479,1.13e-67,267
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:7720:1420,MN317372.1,98.675,151,2,0,1,151,277,427,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8630:1420,LR594895.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:9070:1420,6NF8_A,100.000,139,0,0,12,150,166,304,6.78e-65,257
Carnobacterium maltaromaticum,FS10000603:2:BPC29607-1927:1:1101:11010:1420,MN179346.1,99.324,148,1,0,1,148,308,455,3.16e-68,268
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:11930:1430,MN317372.1,99.338,151,1,0,1,151,277,427,6.79e-70,274
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:15830:1430,MK965115.1,98.675,151,2,0,1,151,362,512,3.16e-68,268
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:16110:1430,MG846038.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Pseudomonas sp. RB91F,FS10000603:2:BPC29607-1927:1:1101:4130:1440,JQ764833.1,99.338,151,1,0,1,151,250,400,6.79e-70,274
Carnobacterium divergens,FS10000603:2:BPC29607-1927:1:1101:6100:1440,MN229536.1,98.675,151,2,0,1,151,293,443,3.16e-68,268
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:9400:1440,LC483550.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:6380:1450,MH119696.1,98.658,149,2,0,1,149,331,479,4.02e-67,265
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:6520:1450,MK948880.1,97.351,151,4,0,1,151,330,480,6.83e-65,257
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:9050:1450,LC483550.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:9070:1450,LC483550.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:13790:1450,MN317372.1,98.013,151,3,0,1,151,277,427,1.47e-66,263
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:6330:1460,MH119696.1,98.658,149,2,0,1,149,331,479,4.02e-67,265
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:6510:1460,MK948880.1,98.000,150,3,0,1,150,330,479,5.24e-66,261
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:12370:1460,MG846038.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:13770:1470,MH119696.1,99.329,149,1,0,1,149,331,479,8.63e-69,270
Rahnella aquatilis,FS10000603:2:BPC29607-1927:1:1101:1710:1480,LT628219.1,98.675,151,2,0,1,151,80,230,3.16e-68,268
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:2800:1480,MH119696.1,99.329,149,1,0,1,149,331,479,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7540:1480,MH556302.1,98.667,150,2,0,1,150,293,442,1.13e-67,267
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:9070:1480,MN317372.1,99.338,151,1,0,1,151,277,427,6.79e-70,274
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:1850:1490,MH119696.1,99.329,149,1,0,1,149,331,479,8.63e-69,270
Carnobacterium divergens,FS10000603:2:BPC29607-1927:1:1101:2140:1500,MN229536.1,98.000,150,3,0,1,150,293,442,5.24e-66,261
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:6910:1500,MG846038.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:5770:1520,LC483550.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:1880:1530,LC483550.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:4910:1530,MN094038.1,98.013,151,3,0,1,151,2,152,1.47e-66,263
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:12980:1530,MH119696.1,98.658,149,2,0,1,149,331,479,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1340:1540,LR594895.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:10930:1540,MK965115.1,100.000,151,0,0,1,151,362,512,1.46e-71,279
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:5240:1560,6NF8_A,98.000,150,3,0,1,150,155,304,5.24e-66,261
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:12870:1560,LC483550.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:9180:1570,LC483550.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:12070:1580,MK965115.1,98.013,151,3,0,1,151,362,512,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5130:1590,LC412379.1,98.000,150,3,0,1,150,326,475,5.24e-66,261
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:11560:1600,MN317372.1,99.338,151,1,0,1,151,277,427,6.79e-70,274
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:13160:1600,6NF8_A,96.667,150,5,0,1,150,155,304,1.13e-62,250
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:9020:1610,MH119696.1,99.329,149,1,0,1,149,331,479,8.63e-69,270
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:2920:1620,MN094038.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:9160:1620,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2230:1630,MH556302.1,99.338,151,1,0,1,151,293,443,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6180:1630,LR594895.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:1860:1640,MK965115.1,98.667,150,2,0,1,150,362,511,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3410:1640,LR594895.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:6430:1640,MN094038.1,99.338,151,1,0,1,151,2,152,6.79e-70,274
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:5310:1650,6NF8_A,100.000,139,0,0,12,150,166,304,6.78e-65,257
Leuconostoc kimchii,FS10000603:2:BPC29607-1927:1:1101:2970:1660,CP037939.1,98.675,151,2,0,1,151,313748,313898,3.16e-68,268
Leuconostoc kimchii,FS10000603:2:BPC29607-1927:1:1101:2970:1660,CP037939.1,98.675,151,2,0,1,151,514894,515044,3.16e-68,268
Leuconostoc kimchii,FS10000603:2:BPC29607-1927:1:1101:2970:1660,CP037939.1,98.675,151,2,0,1,151,1769691,1769541,3.16e-68,268
Leuconostoc kimchii,FS10000603:2:BPC29607-1927:1:1101:2970:1660,CP037939.1,98.675,151,2,0,1,151,1900870,1900720,3.16e-68,268
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:9100:1660,MG846032.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Pseudomonas fragi,FS10000603:2:BPC29607-1927:1:1101:11730:1660,AB685621.1,98.675,151,2,0,1,151,308,458,8.78e-69,270
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:2030:1670,MN317372.1,97.333,150,4,0,1,150,277,426,2.44e-64,255
Carnobacterium funditum,FS10000603:2:BPC29607-1927:1:1101:5230:1680,NR_025946.1,97.351,151,4,0,1,151,351,501,1.90e-65,259
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10340:1680,MH556302.1,100.000,151,0,0,1,151,293,443,1.46e-71,279
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:15660:1680,MK948880.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:2300:1690,LC483550.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:2420:1690,LC483550.1,97.351,151,4,0,1,151,330,480,6.83e-65,257
Serratia sp.,FS10000603:2:BPC29607-1927:1:1101:3430:1720,MK629503.1,98.013,151,3,0,1,151,318,468,1.47e-66,263
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:3570:1720,MK948880.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:3870:1740,MN317372.1,100.000,151,0,0,1,151,277,427,1.46e-71,279
Carnobacterium maltaromaticum,FS10000603:2:BPC29607-1927:1:1101:5040:1740,MN179346.1,98.675,151,2,0,1,151,308,458,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:15330:1740,MH556302.1,98.013,151,3,0,1,151,293,443,1.47e-66,263
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:10510:1750,MG602711.1,98.013,151,2,1,1,150,252,402,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14500:1750,LR594895.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:9550:1760,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:6500:1770,MK965115.1,98.667,150,2,0,1,150,362,511,1.13e-67,267
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:10610:1770,MG602711.1,98.013,151,2,1,1,150,252,402,5.24e-66,261
Pseudomonas sp.,FS10000603:2:BPC29607-1927:1:1101:11420:1780,MK965115.1,98.667,150,2,0,1,150,362,511,1.13e-67,267
Pseudomonas fragi,FS10000603:2:BPC29607-1927:1:1101:14300:1780,MN307364.1,98.675,151,2,0,1,151,285,435,3.16e-68,268
Pseudomonas thivervalensis,FS10000603:2:BPC29607-1927:1:1101:13520:1790,MN317372.1,98.667,150,2,0,1,150,277,426,1.13e-67,267
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:1330:1800,MK948880.1,97.351,151,4,0,1,151,330,480,6.83e-65,257
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:12230:1800,MH119696.1,97.987,149,3,0,1,149,331,479,1.87e-65,259
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:15020:1810,MH119696.1,97.987,149,3,0,1,149,331,479,1.87e-65,259
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:15940:1810,MK948880.1,97.241,145,4,0,6,150,339,483,1.47e-61,246
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11560:1820,MH556302.1,98.667,150,2,0,1,150,293,442,1.13e-67,267
Leuconostoc gelidum subsp. gasicomitatum,FS10000603:2:BPC29607-1927:1:1101:7090:1830,LC483550.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Enterobacteriaceae bacterium,FS10000603:2:BPC29607-1927:1:1101:1270:1840,MK248151.1,99.333,150,1,0,1,150,285,434,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1860:1840,MH556302.1,98.667,150,2,0,1,150,293,442,1.13e-67,267
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:5380:1840,6NF8_A,97.333,150,4,0,1,150,155,304,2.44e-64,255
Carnobacterium divergens,FS10000603:2:BPC29607-1927:1:1101:11660:1840,MN229536.1,98.675,151,2,0,1,151,293,443,3.16e-68,268
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:14400:1840,MH119696.1,97.987,149,3,0,1,149,331,479,1.87e-65,259
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:15520:1840,MK948880.1,99.338,151,1,0,1,151,330,480,6.79e-70,274
Lactococcus piscium,FS10000603:2:BPC29607-1927:1:1101:6080:1850,MH119696.1,97.987,149,3,0,1,149,331,479,1.87e-65,259
Lactobacillus algidus,FS10000603:2:BPC29607-1927:1:1101:9500:1850,MK948880.1,98.675,151,2,0,1,151,330,480,3.16e-68,268
Carnobacterium divergens,FS10000603:2:BPC29607-1927:1:1101:2040:1860,MN229536.1,99.338,151,1,0,1,151,293,443,6.79e-70,274
Pseudomonas psychrophila,FS10000603:2:BPC29607-1927:1:1101:7570:1860,MN197622.1,98.013,151,2,1,1,150,253,403,5.24e-66,261
